,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,type,NDVI_2000,NDVI_2001,NDVI_2002,NDVI_2003,NDVI_2004,NDVI_2005,NDVI_2006,NDVI_2007,NDVI_2008,NDVI_2009,NDVI_2010,NDVI_2011,NDVI_2013,NDVI_2014,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,NDVI_2022,NDVI_2023
1378,34.4243,-119.1752,347.3,2.6,1.5,2017-12-06,529,Terra,100,6.03,288.8,227.1,N,0,0.6062639951705933,0.6592676639556885,0.5925296545028687,0.7038232088088989,0.6680415868759155,0.7015223503112793,0.6356073021888733,0.5892122387886047,0.6618556976318359,0.6785619258880615,0.6669334173202515,0.6634340882301331,0.670827329158783,0.6451727151870728,0.6203208565711975,0.6387720704078674,0.6452195048332214,0.3436426222324371,0.462637722492218,0.5199741721153259,0.4808369278907776,0.1767415851354599,0.1920423358678817
1379,34.4175,-119.1763,329.1,2.6,1.5,2017-12-06,529,Terra,80,6.03,287.3,107.6,N,0,0.5233050584793091,0.5945630073547363,0.5094090104103088,0.6664509773254395,0.574938178062439,0.6849657297134399,0.5520833134651184,0.58803790807724,0.6863886117935181,0.6083042621612549,0.6834538578987122,0.6515513062477112,0.5770196318626404,0.5927905440330505,0.5813573002815247,0.5932751893997192,0.7259713411331177,0.4440860450267792,0.5929648280143738,0.6115924715995789,0.4989103078842163,0.198656290769577,0.1764208078384399
1380,34.4302,-119.1839,326.7,2.6,1.5,2017-12-06,529,Terra,79,6.03,283.6,95.7,N,0,0.2677787542343139,0.267723023891449,0.2380906790494918,0.27904212474823,0.2678840458393097,0.3199954628944397,0.2930769324302673,0.2343024611473083,0.2575055062770843,0.2917629182338714,0.3003670871257782,0.3250265121459961,0.3074201047420501,0.320687472820282,0.3296089470386505,0.3113161325454712,0.2991967797279358,0.2962664663791656,0.3925827145576477,0.3539495766162872,0.3017208874225616,0.1741379499435424,0.1988738477230072
1381,34.4416,-119.0303,352.6,2.5,1.5,2017-12-06,529,Terra,100,6.03,282.2,270.0,N,0,0.6718103289604187,0.6748430132865906,0.6291132569313049,0.679566502571106,0.6762805581092834,0.7080966830253601,0.6285714507102966,0.6398519277572632,0.6680498123168945,0.6696959733963013,0.6981281042098999,0.6920570135116577,0.741831362247467,0.7497034668922424,0.7458246946334839,0.7469857931137085,0.7511312365531921,0.3418259024620056,0.4941816926002502,0.5450332760810852,0.5196760892868042,0.1682748645544052,0.1647600829601287
1382,34.4281,-119.0273,427.0,2.5,1.5,2017-12-06,529,Terra,100,6.03,298.3,1756.0,N,0,0.2591294050216675,0.2858447134494781,0.2458157986402511,0.3426128625869751,0.3526194393634796,0.357541024684906,0.364234447479248,0.3086616396903991,0.3472614288330078,0.3900059461593628,0.4002779424190521,0.4111943542957306,0.3560137450695038,0.381375104188919,0.3751328289508819,0.389228343963623,0.3949438333511352,0.2644287347793579,0.2918508350849151,0.3318567276000976,0.2753154337406158,0.1444049775600433,0.158599779009819
1383,34.4212,-119.0589,382.5,2.5,1.5,2017-12-06,529,Terra,100,6.03,285.8,639.0,N,0,0.2148183733224868,0.2488908320665359,0.3179681301116943,0.4601175189018249,0.3243096768856048,0.4739334881305694,0.2634822726249695,0.3503879904747009,0.4714389145374298,0.3889897167682647,0.4807840585708618,0.4633693993091583,0.412428468465805,0.3528074026107788,0.3589591979980469,0.3651472926139831,0.449112981557846,0.4005258679389953,0.4892071187496185,0.5162375569343567,0.3168524503707886,0.1216790974140167,0.0968842878937721
1384,34.435,-119.0608,338.7,2.5,1.5,2017-12-06,529,Terra,100,6.03,281.6,168.9,N,0,0.4583872258663177,0.4996453523635864,0.3854269087314605,0.516409158706665,0.5148665904998779,0.5345557332038879,0.5347682237625122,0.4070454239845276,0.4968036413192749,0.5407707691192627,0.5087780356407166,0.5760701298713684,0.4433000385761261,0.4059389531612396,0.458577960729599,0.4785263836383819,0.4569466412067413,0.3193500638008117,0.372912734746933,0.4109763503074646,0.3047555685043335,0.1468021273612976,0.1836054921150207
1385,34.4476,-119.0681,315.6,2.5,1.5,2017-12-06,529,Terra,92,6.03,283.2,62.9,N,0,0.4118288457393646,0.4471521973609924,0.3627936244010925,0.4527335464954376,0.4539583921432495,0.3316390514373779,0.3135741055011749,0.269483208656311,0.3350296914577484,0.3328659534454345,0.3736794292926788,0.3769089877605438,0.2928569614887237,0.3156300187110901,0.3068253099918365,0.3264409303665161,0.3691139221191406,0.2636004090309143,0.3435280323028564,0.3894806802272796,0.315557986497879,0.1694114208221435,0.1816054433584213
1386,34.4411,-119.0713,316.1,2.5,1.5,2017-12-06,529,Terra,93,6.03,282.9,61.7,N,0,0.3371428549289703,0.3325770795345306,0.4232505261898041,0.4868797957897186,0.5076289772987366,0.5486681461334229,0.4004629552364349,0.4766695201396942,0.5546719431877136,0.4961957037448883,0.5432016253471375,0.5246772766113281,0.5440074801445007,0.5645514130592346,0.5448275804519653,0.5411788821220398,0.5486486554145813,0.4036850929260254,0.5043255686759949,0.5537696480751038,0.4851249456405639,0.1138964220881462,0.0921951383352279
1387,34.4846,-119.1322,440.2,2.5,1.5,2017-12-06,529,Terra,100,6.03,306.7,2311.7,N,0,0.4464752078056335,0.4689931273460388,0.3755038380622864,0.4819557964801788,0.4620214998722076,0.5050418972969055,0.4799999892711639,0.4130223989486694,0.4441640377044678,0.4539861977100372,0.4608911573886871,0.4947291910648346,0.4229388833045959,0.4501891434192657,0.4732570946216583,0.4572933912277221,0.46484375,0.2596656084060669,0.3465010225772857,0.3676439225673675,0.3173354566097259,0.1813290864229202,0.1868654191493988
1388,34.4916,-119.1003,317.2,2.5,1.5,2017-12-06,529,Terra,83,6.03,278.3,66.3,N,0,0.3502304255962372,0.3452712297439575,0.3643442392349243,0.3888899087905884,0.3878130614757538,0.3892404735088348,0.330727607011795,0.1666513979434967,0.2309460043907165,0.260650485754013,0.2862607836723327,0.3008705079555511,0.3262903988361358,0.325439453125,0.3643988668918609,0.3489325940608978,0.3438237607479095,0.3681303560733795,0.3620251417160034,0.3909043967723846,0.3598179817199707,0.1190702691674232,0.1176825612783432
1389,34.4634,-119.1634,330.8,2.5,1.5,2017-12-06,529,Terra,95,6.03,282.6,115.4,N,0,0.2295180708169937,0.2929936349391937,0.2654748558998108,0.3500761389732361,0.3670130968093872,0.4166936874389648,0.3845731616020202,0.3510012924671173,0.3936944305896759,0.4102490544319153,0.4268203377723694,0.4236901998519897,0.3237026631832123,0.3844426572322845,0.3901464641094208,0.3664491772651672,0.4104388952255249,0.3938480019569397,0.4178214371204376,0.4275215566158294,0.3510720431804657,0.1626757830381393,0.1989941745996475
1390,34.4703,-119.1324,406.7,2.5,1.5,2017-12-06,529,Terra,100,6.03,299.9,1150.4,N,0,0.4826357960700989,0.513851523399353,0.4066967666149139,0.5327446460723877,0.4781019687652588,0.5989156365394592,0.5608662962913513,0.4587271213531494,0.5281519889831543,0.5327020287513733,0.5462971329689026,0.5976858139038086,0.4822944104671478,0.5573875904083252,0.5535285472869873,0.5299475193023682,0.5787321329116821,0.3624242544174194,0.4806202352046966,0.466780424118042,0.3697660565376282,0.1730414479970932,0.2073213905096054
1391,34.4776,-119.0994,403.5,2.5,1.5,2017-12-06,529,Terra,100,6.03,291.8,1066.1,N,0,0.5939189195632935,0.6134377121925354,0.5152378082275391,0.6073117256164551,0.5854625105857849,0.6141263842582703,0.6053952574729919,0.5450649857521057,0.5745887756347656,0.5868037939071655,0.6051931977272034,0.6166071891784668,0.5791670680046082,0.6062811613082886,0.5913646817207336,0.5875857472419739,0.5952603816986084,0.3130016028881073,0.4418765604496002,0.531085193157196,0.5022735595703125,0.2613299190998077,0.2599301636219024
1392,34.4637,-119.1257,345.2,2.5,1.5,2017-12-06,529,Terra,100,6.03,290.0,204.7,N,0,0.6672158241271973,0.6618048548698425,0.60685795545578,0.6990233063697815,0.6851108074188232,0.749006986618042,0.6866666674613953,0.6919652819633484,0.7175925970077515,0.7296021580696106,0.7581492066383362,0.7422324419021606,0.7728559374809265,0.805329442024231,0.7898799180984497,0.7572367787361145,0.7615112066268921,0.4513077437877655,0.5943127870559692,0.6459543108940125,0.6021602153778076,0.2279854863882064,0.2407112866640091
1393,34.318,-119.1677,312.9,2.6,1.5,2017-12-06,529,Terra,86,6.03,283.0,58.5,N,0,0.2761161625385284,0.3106153309345245,0.2374038994312286,0.3016378581523895,0.3415583074092865,0.3590569198131561,0.3098883032798767,0.2973495721817016,0.336866021156311,0.3500414490699768,0.3353379964828491,0.3775971233844757,0.2892799973487854,0.2962538599967956,0.2760227918624878,0.2919306457042694,0.3613445460796356,0.2734082341194153,0.3056507706642151,0.2654768526554107,0.2404122948646545,0.1109955459833145,0.1733240485191345
1394,34.3998,-119.0266,333.3,2.5,1.5,2017-12-06,529,Terra,100,6.03,283.2,135.8,N,0,0.2038567513227462,0.2217665016651153,0.1576109379529953,0.2222740203142166,0.2095204442739486,0.2220147401094436,0.185700848698616,0.1485228389501571,0.2212677001953125,0.2018801122903823,0.2072904706001281,0.2095808386802673,0.1502510011196136,0.182142749428749,0.1664145290851593,0.228555291891098,0.3044843077659607,0.2178619801998138,0.2766799032688141,0.2945175170898437,0.1982235163450241,0.1171469166874885,0.1200981214642524
1395,34.3861,-119.0245,315.6,2.5,1.5,2017-12-06,529,Terra,92,6.03,283.4,62.1,N,0,0.2302083373069763,0.2420116811990738,0.1867558062076568,0.256864845752716,0.2378310114145279,0.2929046750068664,0.2576722502708435,0.210751011967659,0.2757713496685028,0.2609190344810486,0.3326552808284759,0.2805241346359253,0.2377971112728119,0.2765569686889648,0.2732203304767608,0.2888231575489044,0.3140671551227569,0.2959518730640411,0.3063209652900696,0.3023100793361664,0.261066734790802,0.1470986157655716,0.2142096906900406
1396,34.3929,-119.0195,327.7,2.5,1.5,2017-12-06,529,Terra,100,6.03,283.6,106.9,N,0,0.2246913611888885,0.2393412590026855,0.1764896512031555,0.2218038737773895,0.1949751824140548,0.2614128589630127,0.1983542591333389,0.1807129681110382,0.234368696808815,0.2624291777610779,0.2942190766334533,0.2337540835142135,0.2051504254341125,0.2373761236667633,0.211303249001503,0.2233692556619644,0.2830864489078522,0.2394557893276214,0.2535866200923919,0.3720170557498932,0.4208279252052307,0.2839070558547973,0.2924639582633972
1397,34.4776,-119.1642,434.8,2.5,1.5,2017-12-06,529,Terra,100,6.03,300.6,2090.9,N,0,0.4599260091781616,0.488682210445404,0.3965148031711578,0.4663621187210083,0.4540401995182037,0.519294023513794,0.5229841470718384,0.4042376279830932,0.4925970435142517,0.5128374099731445,0.5040536522865295,0.5358477830886841,0.4166795909404754,0.4588697850704193,0.4657919406890869,0.4368245601654053,0.4724409580230713,0.3286835253238678,0.3444607257843017,0.4135230183601379,0.3267204463481903,0.1599666476249694,0.1762060672044754
1398,34.3872,-119.0465,320.2,2.5,1.5,2017-12-06,529,Terra,100,6.03,283.1,75.7,N,0,0.2929373979568481,0.312345951795578,0.2575852274894714,0.3168824017047882,0.3120193779468536,0.3522868454456329,0.2796208560466766,0.253114104270935,0.3079500496387481,0.3165108859539032,0.3489616215229034,0.3180734515190124,0.249952957034111,0.2747016549110412,0.2853513956069946,0.2641772925853729,0.3053949773311615,0.2791139185428619,0.3303486108779907,0.3570871353149414,0.2832914888858795,0.1402289569377899,0.1858594566583633
1399,34.3286,-119.3175,386.3,2.6,1.6,2017-12-06,529,Terra,100,6.03,291.7,752.3,N,0,0.2726813852787018,0.2777025401592254,0.2181141376495361,0.295436292886734,0.3265981674194336,0.3077843785285949,0.3035219609737396,0.2640416026115417,0.3069497942924499,0.3373498320579529,0.3404543399810791,0.4111358523368835,0.307670533657074,0.297377347946167,0.2752834558486938,0.2749020159244537,0.3293741345405578,0.2610021829605102,0.3143450915813446,0.2935338318347931,0.2533452212810516,0.0948027521371841,0.1427892446517944
1400,34.3198,-119.3215,363.2,2.6,1.6,2017-12-06,529,Terra,100,6.03,289.4,402.9,N,0,0.3957225680351257,0.4019201695919037,0.3581575155258178,0.4536589682102203,0.4361565113067627,0.4470144510269165,0.3856209218502044,0.385436087846756,0.3807145655155182,0.3957939445972442,0.4544489681720733,0.4767844676971435,0.4416032433509826,0.446000188589096,0.4754098355770111,0.4783012270927429,0.50557941198349,0.4696779549121856,0.5458247065544128,0.5418307185173035,0.4478259682655334,0.1750831454992294,0.1948887407779693
1401,34.3394,-119.299,340.9,2.6,1.6,2017-12-06,529,Terra,100,6.03,284.2,192.4,N,0,0.5588235259056091,0.5176093578338623,0.43817338347435,0.2518328428268432,0.3062698543071747,0.3471314013004303,0.4226854145526886,0.4200640618801117,0.4686520397663116,0.5265235304832458,0.5374396443367004,0.5127701163291931,0.5695159435272217,0.5782316327095032,0.6496500372886658,0.6108424067497253,0.5802133083343506,0.5789473652839661,0.6163986325263977,0.6275416612625122,0.6269575357437134,0.3341609537601471,0.3475310504436493
1402,34.3337,-119.3244,365.5,2.6,1.6,2017-12-06,529,Terra,100,6.03,289.1,425.6,N,0,0.2848239243030548,0.2724167108535766,0.2214155942201614,0.2981474697589874,0.2895770370960235,0.1676858961582183,0.2055267691612243,0.2141441851854324,0.2722802758216858,0.2750016152858734,0.2807015478610992,0.2723903656005859,0.2562557458877563,0.254506915807724,0.2754904627799988,0.3665453195571899,0.3987795114517212,0.2660087347030639,0.358050674200058,0.3140779733657837,0.2523975074291229,0.1574379205703735,0.1507337987422943
1403,34.3476,-119.327,336.5,2.6,1.6,2017-12-06,529,Terra,100,6.03,287.6,154.6,N,0,0.5637606978416443,0.5555564761161804,0.4594362080097198,0.6130650639533997,0.5139378905296326,0.5898529291152954,0.5772230625152588,0.5125190019607544,0.5736281275749207,0.5664626359939575,0.561784565448761,0.5708574056625366,0.4809765219688415,0.4787384271621704,0.405853122472763,0.4515727460384369,0.4748170375823974,0.3637531995773315,0.5099437832832336,0.5422288179397583,0.440737783908844,0.2153465896844864,0.2647928893566131
1404,34.3161,-119.3753,348.8,2.7,1.6,2017-12-06,529,Terra,100,6.03,291.1,251.9,N,3,-0.0618816949427127,-0.0501978285610675,-0.1228024363517761,-0.0903581231832504,-0.0672860741615295,-0.1174198761582374,-0.1420863270759582,-0.0654919818043708,-0.1215559169650077,-0.1394783407449722,0.007286547217518,-0.0058072009123861,-0.1156462579965591,-0.1973883360624313,-0.2613636255264282,-0.1044776141643524,-0.0763888880610466,-0.2634033262729645,-0.1321695744991302,-0.1688804626464843,-0.1403508782386779,-0.0132591957226395,-0.0084080323576927
1405,34.3206,-119.3828,354.7,2.7,1.6,2017-12-06,529,Terra,100,6.03,291.3,303.3,N,3,0.2717166841030121,0.2201938182115554,0.2214136123657226,0.2816893756389618,0.2611131072044372,0.2889932096004486,0.2879832088947296,0.2402347326278686,0.2592780888080597,0.2517959475517273,0.2281095683574676,0.2806301116943359,0.2291502207517624,0.2184200584888458,0.2435048371553421,0.2141994386911392,0.2399884760379791,0.1319148987531662,0.1532012969255447,0.1580356359481811,0.1494485288858413,0.0938771292567253,0.0985997468233108
1406,34.4108,-119.0282,330.2,1.1,1.0,2017-12-06,945,Aqua,100,6.03,286.5,36.0,N,0,0.2232645452022552,0.2100633084774017,0.1575399190187454,0.215761587023735,0.1753914505243301,0.2096886038780212,0.1869178265333175,0.1666614711284637,0.203817531466484,0.2324445247650146,0.2209197729825973,0.2099886536598205,0.1947431862354278,0.2274695038795471,0.2192099094390869,0.2481410950422287,0.3226226568222046,0.2488605231046676,0.2513706684112549,0.2401696145534515,0.2137065231800079,0.1389725804328918,0.1359027922153473
1407,34.4,-119.0188,345.1,1.1,1.0,2017-12-06,945,Aqua,100,6.03,287.8,62.3,N,0,0.2576832175254822,0.2793794274330139,0.2021837681531906,0.2741772830486297,0.2967914342880249,0.3321258127689361,0.2824928164482116,0.2157861292362213,0.3084848523139953,0.3039095997810364,0.2991639673709869,0.3300038278102875,0.2438275963068008,0.2687855660915375,0.2828870713710785,0.2510707676410675,0.3438155055046081,0.256078153848648,0.3556174635887146,0.356806069612503,0.2415354549884796,0.1366695612668991,0.1871657818555832
1408,34.3907,-119.0209,368.1,1.1,1.0,2017-12-06,945,Aqua,100,6.03,291.9,127.0,N,0,0.2870534658432007,0.3147090375423431,0.2309231609106063,0.2768421173095703,0.2318301498889923,0.3136555552482605,0.2284023612737655,0.2233514487743377,0.2713501155376434,0.2796531915664673,0.3271016776561737,0.2797720730304718,0.2710828483104706,0.2903437316417694,0.274457186460495,0.266659140586853,0.3029281198978424,0.2695763707160949,0.2514387965202331,0.3409102857112884,0.4109320938587188,0.2802248299121856,0.3197725415229797
1409,34.4504,-119.0636,319.1,1.1,1.0,2017-12-06,945,Aqua,98,6.03,285.1,22.0,N,0,0.4944804012775421,0.4032055139541626,0.2117614150047302,0.3464023768901825,0.3827458024024963,0.338765799999237,0.3561491370201111,0.2985270321369171,0.3541376292705536,0.4101126790046692,0.4230512976646423,0.454138696193695,0.36707803606987,0.4106492698192596,0.4299319684505462,0.4131945073604584,0.4484334290027618,0.43297278881073,0.4661456942558288,0.4967909753322601,0.3955990672111511,0.2055455297231674,0.2405667454004287
1410,34.4394,-119.0523,309.4,1.1,1.0,2017-12-06,945,Aqua,71,6.03,282.1,13.1,N,0,0.3910761177539825,0.5627197623252869,0.4663962125778198,0.6024802923202515,0.5628743171691895,0.6965374946594238,0.575573205947876,0.5664891004562378,0.6238492131233215,0.6049352884292603,0.6558723449707031,0.685546875,0.6136946678161621,0.6520509123802185,0.654861569404602,0.6395235061645508,0.6732215881347656,0.4716652035713196,0.6178773045539856,0.6296296119689941,0.554969847202301,0.203257530927658,0.1775950044393539
1411,34.4329,-119.1528,326.1,1.1,1.0,2017-12-06,945,Aqua,78,6.03,283.4,29.5,N,0,0.4202898442745209,0.4817315638065338,0.4295078814029693,0.5088728666305542,0.488885223865509,0.5216959714889526,0.5074200630187988,0.4881190061569214,0.525141179561615,0.5394009947776794,0.5129204392433167,0.5214723944664001,0.529466986656189,0.5317232608795166,0.4885844886302948,0.4492040872573852,0.4661354720592499,0.4457593560218811,0.4844432175159454,0.4725046455860138,0.4271922409534454,0.1931304931640625,0.2161164879798889
1412,34.4278,-119.1592,339.0,1.1,1.0,2017-12-06,945,Aqua,100,6.03,289.8,51.3,N,0,0.4895675778388977,0.5007204413414001,0.4422203600406647,0.5151395797729492,0.5277026891708374,0.5589792728424072,0.5202754139900208,0.4500780999660492,0.5271350145339966,0.5241888165473938,0.5044142603874207,0.501045286655426,0.4991955161094665,0.4879159033298492,0.4937224388122558,0.4867258071899414,0.4557701051235199,0.3865634799003601,0.5137296915054321,0.5023933053016663,0.4152320623397827,0.1960254460573196,0.1880501955747604
1413,34.4183,-119.1604,309.8,1.1,1.0,2017-12-06,945,Aqua,78,6.03,284.3,14.4,N,0,0.5898535251617432,0.626102864742279,0.5387712121009827,0.6825668811798096,0.6258247494697571,0.7005229592323303,0.6450767517089844,0.5761461853981018,0.644275426864624,0.6774953603744507,0.6729291677474976,0.6732495427131653,0.6703240275382996,0.7382476329803467,0.7048323750495911,0.65976881980896,0.6791171431541443,0.5850284695625305,0.6504854559898376,0.6259667277336121,0.5684893727302551,0.225184366106987,0.2398012578487396
1414,34.372,-119.4044,367.2,1.1,1.1,2017-12-06,945,Aqua,100,6.03,292.3,132.1,N,0,0.3559440672397613,0.3254035711288452,0.397244393825531,0.5391100645065308,0.4710035622119903,0.5547978281974792,0.5126634836196899,0.4924097061157226,0.5164771676063538,0.5503626465797424,0.5848045945167542,0.5756224393844604,0.6195715665817261,0.5562857389450073,0.5068492889404297,0.5968992114067078,0.5835248827934265,0.3809975385665893,0.4987889230251312,0.5579942464828491,0.4722044765949249,0.1639245450496673,0.1740991771221161
1415,34.3704,-119.3921,352.6,1.1,1.1,2017-12-06,945,Aqua,100,6.03,289.5,83.3,N,0,0.2726828753948211,0.2952622771263122,0.2643804252147674,0.3655495047569275,0.3505662083625793,0.396454393863678,0.3918358385562897,0.3171664178371429,0.3910969793796539,0.3680948317050934,0.3985669910907745,0.4433453381061554,0.3379087746143341,0.3070650994777679,0.2690101861953735,0.3056572377681732,0.3475479781627655,0.2255192846059799,0.2924782335758209,0.3185968101024627,0.2753596007823944,0.1217905506491661,0.1266414225101471
1416,34.3689,-119.3799,378.4,1.1,1.1,2017-12-06,945,Aqua,100,6.03,288.5,175.5,N,0,0.3197380304336548,0.3080745339393616,0.2012639045715332,0.2788076996803283,0.2690246403217315,0.2695199251174927,0.2619621455669403,0.2278287559747696,0.277923434972763,0.3321804106235504,0.3481772840023041,0.3221564888954162,0.2654476761817932,0.2484409213066101,0.2115776538848877,0.2683310508728027,0.2969861030578613,0.2855948805809021,0.2477794736623764,0.2790960967540741,0.2656689286231994,0.1406120955944061,0.1484714448451995
1417,34.3675,-119.368,366.0,1.1,1.1,2017-12-06,945,Aqua,100,6.03,288.6,123.5,N,0,0.6303119659423828,0.6009913086891174,0.4953838288784027,0.6528560519218445,0.5686301589012146,0.7068070769309998,0.6286501288414001,0.5253578424453735,0.5962441563606262,0.618384838104248,0.6642664074897766,0.6836460828781128,0.5948481559753418,0.5535832643508911,0.4530909061431885,0.5106379389762878,0.5819277167320251,0.4017291069030761,0.5294633507728577,0.5980773568153381,0.5049468278884888,0.2108255922794342,0.2415612787008285
1418,34.3691,-119.4119,334.3,1.1,1.1,2017-12-06,945,Aqua,100,6.03,285.2,42.9,N,0,0.4486531913280487,0.4214417636394501,0.3643753230571747,0.4540047943592071,0.4754901826381683,0.5430818796157837,0.5112456679344177,0.4235582947731018,0.4744203686714172,0.4462645947933197,0.4847971796989441,0.5213402509689331,0.4181878566741943,0.4190721809864044,0.3639439344406128,0.3673586845397949,0.4416145980358124,0.3175394833087921,0.3425683975219726,0.3721024692058563,0.3169399201869964,0.1535528302192688,0.2195933908224105
1419,34.3676,-119.3996,368.0,1.1,1.1,2017-12-06,945,Aqua,100,6.03,296.3,132.3,N,0,0.2604668736457824,0.2869834005832672,0.2490166276693344,0.2969052195549011,0.3140279650688171,0.375788152217865,0.2936951220035553,0.2594314515590668,0.3419455885887146,0.3038427829742431,0.2910440564155578,0.3585835993289947,0.2685146927833557,0.2612388134002685,0.2246064394712448,0.276526004076004,0.2919254601001739,0.2861711680889129,0.3178978264331817,0.3019623458385467,0.2622901797294616,0.1440095454454422,0.1583661884069442
1420,34.3644,-119.3751,382.6,1.1,1.1,2017-12-06,945,Aqua,100,6.03,294.6,195.0,N,0,0.4752812683582306,0.4542743563652038,0.3874962329864502,0.5128679275512695,0.4806101620197296,0.5833697319030762,0.5113075375556946,0.457642138004303,0.5038520693778992,0.5399722456932068,0.5689905285835266,0.6002437472343445,0.525135338306427,0.4913534224033355,0.4789915978908539,0.4899267256259918,0.5279107093811035,0.3706840276718139,0.5086094737052917,0.5601820945739746,0.44387087225914,0.205401062965393,0.2395482063293457
1421,34.3597,-119.414,356.1,1.1,1.1,2017-12-06,945,Aqua,100,6.03,287.1,93.1,N,0,0.3252449929714203,0.3699873983860016,0.272300660610199,0.3416309058666229,0.344117522239685,0.4061349630355835,0.364021897315979,0.3531846702098846,0.3449752330780029,0.303041398525238,0.3288875520229339,0.5397132635116577,0.2997761964797973,0.3045281767845154,0.2786127030849457,0.317788153886795,0.3470087647438049,0.3306709229946136,0.3396930694580078,0.3340840935707092,0.2811594307422638,0.1321769654750824,0.2029236704111099
1422,34.3581,-119.4016,384.2,1.1,1.1,2017-12-06,945,Aqua,100,6.03,300.2,205.7,N,0,0.5951541662216187,0.5743836760520935,0.5044409036636353,0.5921052694320679,0.5191466212272644,0.6256790161132812,0.5915863513946533,0.5558473467826843,0.5090682506561279,0.5146913528442383,0.5484539270401001,0.5943526029586792,0.485570877790451,0.4737913906574249,0.4813665747642517,0.5761763453483582,0.5036496520042419,0.2693357765674591,0.3651007413864136,0.3532551527023315,0.2946975529193878,0.1984706073999405,0.247731551527977
1423,34.3487,-119.4037,369.4,1.1,1.1,2017-12-06,945,Aqua,100,6.03,289.2,137.9,N,0,0.4794239401817322,0.3458958864212036,0.442791610956192,0.5678184628486633,0.5207256078720093,0.5053091645240784,0.5065134167671204,0.5322499871253967,0.5284926891326904,0.5559797286987305,0.5140722393989563,0.5584920048713684,0.624470591545105,0.5487837195396423,0.5188047289848328,0.5708582997322083,0.479174941778183,0.5535151362419128,0.5513196587562561,0.5642483234405518,0.5212737917900085,0.1554385274648666,0.1744484156370163
1424,34.3472,-119.3914,371.3,1.1,1.1,2017-12-06,945,Aqua,100,6.03,292.4,144.8,N,0,0.6289833188056946,0.367213100194931,0.509784460067749,0.6334208846092224,0.5272727012634277,0.6429934501647949,0.6379613280296326,0.6164767146110535,0.604015052318573,0.5840175151824951,0.6617950201034546,0.6326119899749756,0.6647399067878723,0.6216418147087097,0.5962910056114197,0.6980852484703064,0.5888140797615051,0.2996600270271301,0.3449676632881164,0.3243093192577362,0.26714688539505,0.1402691304683685,0.1646660566329956
1425,34.3362,-119.3811,379.4,1.1,1.1,2017-12-06,945,Aqua,100,6.03,298.4,180.2,N,0,0.3704796433448791,0.3188819289207458,0.3434674441814422,0.4005447328090668,0.4202222526073456,0.4133664667606354,0.3782650828361511,0.3457942008972168,0.3762962818145752,0.3488597869873047,0.3623496294021606,0.3846153914928436,0.3672599792480469,0.3352022469043731,0.3303138017654419,0.3611718118190765,0.381883829832077,0.2841207385063171,0.3024571239948272,0.3907912075519562,0.3205620348453522,0.182826429605484,0.1739473342895507
1426,34.3346,-119.3687,348.6,1.1,1.1,2017-12-06,945,Aqua,100,6.03,294.7,67.0,N,0,0.2041001319885254,0.1964873820543289,0.1605646014213562,0.2397066354751587,0.2211854606866836,0.2033514827489853,0.1912894994020462,0.1696018278598785,0.2570002675056457,0.2301868945360183,0.2297832816839218,0.2764900624752044,0.1940098702907562,0.2007211148738861,0.173394501209259,0.2321673184633255,0.246689110994339,0.223439484834671,0.2875939905643463,0.2670411467552185,0.1834891587495803,0.1216394677758216,0.1332852840423584
1427,34.3236,-119.3585,336.7,1.1,1.1,2017-12-06,945,Aqua,100,6.03,291.6,44.6,N,2,0.6328948736190796,0.5801558494567871,0.4810130298137665,0.6833170056343079,0.6102238893508911,0.679155170917511,0.6203482151031494,0.6106282472610474,0.6188679337501526,0.6141234636306763,0.5933066606521606,0.6024295687675476,0.5447315573692322,0.526642918586731,0.6618597507476807,0.6928302645683289,0.6275368332862854,0.3136255443096161,0.3705926239490509,0.3394024074077606,0.2719088196754455,0.1297624111175537,0.2079981118440628
1428,34.3258,-119.1494,314.5,1.1,1.0,2017-12-06,945,Aqua,89,6.03,285.6,18.1,N,0,0.3938960433006286,0.412183940410614,0.3939692974090576,0.4400098323822021,0.4452325105667114,0.4644922316074371,0.4712871313095093,0.4270362854003906,0.4685558080673218,0.4918243885040283,0.4860501289367676,0.5075402855873108,0.5394861102104187,0.5330525636672974,0.6242424249649048,0.5807508826255798,0.6010749340057373,0.6064857840538025,0.6007586717605591,0.617629885673523,0.5602833032608032,0.3031443655490875,0.2933659553527832
1429,34.3164,-119.1511,311.3,1.1,1.0,2017-12-06,945,Aqua,82,6.03,285.9,15.7,N,0,0.2350253760814666,0.2418515086174011,0.2382167875766754,0.2955419421195984,0.3013259172439575,0.3227889835834503,0.3289902210235595,0.2553014457225799,0.2017503380775451,0.1788042783737182,0.2119444012641906,0.2281071990728378,0.3493404388427734,0.3715303242206573,0.3669538795948028,0.4101502895355224,0.4085603058338165,0.414885401725769,0.4095441699028015,0.4312987923622131,0.4437707066535949,0.3094376623630523,0.326598584651947
